PH,Yield,Tensile,Elongation,r,n,thickness,Velocity,lank_holder_force,friction_coefficient,length,ASR,radius,line1,line3,angle2,angle4,springback
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,1.3,924,14,35,170,103,19.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,1.3,1270,20,20,170,103,17
2,662,1027,0.17,0.884,0.132,1.2,233,200,0.15,918,0.64,924,20,35,170,103,23.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,924,14,35,134,150,9.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,0.64,924,20,20,170,150,14.8
2,662,1027,0.17,0.884,0.132,1.2,233,200,0.15,918,1.3,1270,20,35,170,150,28
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,0.64,924,14,20,134,103,5.9
3,720,1050,0.13,0.825,0.092,1.2,233,200,0.15,720,1.3,1270,14,20,134,150,9.1
3,720,1050,0.13,0.825,0.092,1.2,233,200,0.15,918,1.3,924,14,20,170,150,27.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,918,0.64,1270,14,20,170,103,14.2
2,662,1027,0.181,0.884,0.0987,1.2,233,200,0.15,720,0.64,1270,20,35,134,103,9.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,1.3,924,20,20,134,103,12.7
3,720,1050,0.13,0.713,0.0987,1.2,233,200,0.15,720,0.64,1270,14,35,170,150,10.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,924,20,35,134,150,16.8
3,720,1050,0.13,0.713,0.0987,1.2,233,350,0.15,918,1.3,1270,14,35,134,103,11.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,1270,20,20,134,150,7.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,1.3,924,14,35,170,103,19.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,1270,20,20,170,103,17
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,924,20,35,170,103,23.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,918,0.64,924,14,35,134,150,9.7
2,662,1027,0.17,0.884,0.0987,1.2,233,200,0.15,720,0.64,924,20,20,170,150,14.8
2,662,1027,0.17,0.884,0.0987,1.2,233,400,0.15,918,1.3,1270,20,35,170,150,28
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,924,14,20,134,103,5.9
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,1270,14,20,134,150,9.1
2,1005,1027,0.17,0.825,0.0987,1.2,233,350,0.15,918,1.3,924,14,20,170,150,27.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,1270,14,20,170,103,14.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,0.64,1270,20,35,134,103,9.4
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,924,20,20,134,103,12.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,1270,14,35,170,150,10.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,1.3,924,20,35,134,150,16.8
3,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,1270,14,35,134,103,11.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,1270,20,20,134,150,7.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,924,14,35,170,103,19.2
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,1270,20,20,170,103,17
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,918,0.64,924,20,35,170,103,23.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,924,14,35,134,150,9.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,0.64,924,20,20,170,150,14.8
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,1270,20,35,170,150,28
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,924,14,20,134,103,5.9
2,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,1.3,1270,14,20,134,150,9.1
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,924,14,20,170,150,27.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,1270,14,20,170,103,14.2
3,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,0.64,1270,20,35,134,103,9.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,924,20,20,134,103,12.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,1270,14,35,170,150,10.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,1.3,924,20,35,134,150,16.8
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,1270,14,35,134,103,11.4
2,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,1270,20,20,134,150,7.4
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,924,14,35,170,103,19.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,1270,20,20,170,103,17
3,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,918,0.64,924,20,35,170,103,23.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,924,14,35,134,150,9.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,0.64,924,20,20,170,150,14.8
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,1270,20,35,170,150,28
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,924,14,20,134,103,5.9
3,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,1.3,1270,14,20,134,150,9.1
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,924,14,20,170,150,27.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,1270,14,20,170,103,14.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,1270,20,35,134,103,9.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,924,20,20,134,103,12.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,0.64,1270,14,35,170,150,10.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,924,20,35,134,150,16.8
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,1.3,1270,14,35,134,103,11.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,1270,20,20,134,150,7.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,924,14,35,170,103,19.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,1.3,1270,20,20,170,103,17
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,924,20,35,170,103,23.5
2,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,924,14,35,134,150,9.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,924,20,20,170,150,14.8
3,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,1270,20,35,170,150,28
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,0.64,924,14,20,134,103,5.9
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,1270,14,20,134,150,9.1
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,1.3,924,14,20,170,150,27.2
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,1270,14,20,170,103,14.2
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,1270,20,35,134,103,9.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,918,1.3,924,20,20,134,103,12.7
3,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,1270,14,35,170,150,10.5
3,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,1.3,924,20,35,134,150,16.8
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,1270,14,35,134,103,11.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,1270,20,20,134,150,7.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,1.3,924,14,35,170,103,19.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,1270,20,20,170,103,17
2,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,924,20,35,170,103,23.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,924,14,35,134,150,9.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,924,20,20,170,150,14.8
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,1270,20,35,170,150,28
1,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,0.64,924,14,20,134,103,5.9
2,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,1270,14,20,134,150,9.1
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,1.3,924,14,20,170,150,27.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,1270,14,20,170,103,14.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,1270,20,35,134,103,9.4
3,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,918,1.3,924,20,20,134,103,12.7
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,0.64,1270,14,35,170,150,10.5
3,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,720,1.3,924,20,35,134,150,16.8
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,1.3,1270,14,35,134,103,11.4
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,918,0.64,1270,20,20,134,150,7.4
3,1005,1226,0.181,0.825,0.0987,1.2,233,350,0.15,720,1.3,924,14,35,170,103,19.2
1,1005,1226,0.181,0.825,0.0987,1.2,233,200,0.15,720,1.3,1270,20,20,170,103,17
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,924,20,35,170,103,23.5
1,1005,1226,0.181,0.825,0.0987,1.2,233,400,0.15,918,0.64,924,14,35,134,150,9.7
